P_in (atm),T_in (°C),Flow Rate (kg/h),Energy Consumed (kWh),Efficiency,N2_out (%),O2_out (%),Ar_out (%)
6.486640521066626,-180.75738980072674,492.0479413024607,492.0946065011998,0.8314479822067866,99.75,99.4,94.9567475410196
7.125178113709174,-185.00772283967368,503.3790616748891,503.88507743754695,0.8431413362478932,99.75,99.46651297418468,94.85317986103128
7.999508260748329,-197.44129812857673,535.1254379467518,524.5412427694373,0.8723801375608952,99.91538411628376,99.6,95.27363564315137
5.282298781857725,-182.83226033874053,468.19439951214764,473.78263176603355,0.8295760145867697,99.75,99.4,94.7261923829398
5.714428499731059,-182.27784560201687,480.814424915293,490.269735434356,0.830627833702689,99.75,99.40488388947806,94.78557240123513
6.923895641533241,-190.44891394341198,506.58431013972154,502.1198180689573,0.8530173060944901,99.84083664844908,99.48159868061596,95.0043002677605
5.603823140352604,-188.442282139082,470.41081261803896,484.35464454348556,0.842403679979927,99.76176506658021,99.42747319409654,94.94914166578725
5.820585154654955,-198.38188899911626,495.1397676776025,500.24390207528216,0.8633667037715073,99.8940710464425,99.6,95.06174196098773
6.300644753001783,-187.9693248932598,493.38328636689454,502.70029922909254,0.8449418735515285,99.75,99.4193631558545,94.97203697329536
5.917050612484515,-195.7650634590017,494.612860499501,492.3918563375318,0.8586153799804259,99.8439172258743,99.55272230672453,95.14697493299414
7.8119373429511745,-193.463438048308,529.2656320748165,522.5670393575573,0.8634865628113718,99.8431084679674,99.57039058258445,95.1745912367624
5.919165198136015,-193.02111514450297,488.9856367011043,482.73089719247116,0.853138056279686,99.80494029853463,99.54911664405034,95.01002630867961
7.892733371220757,-199.8435756009658,548.649294086402,531.5460525671227,0.8766508180580355,99.89407480371344,99.6,95.25490978723013
5.218268893734638,-185.9324134513569,470.05802924094985,474.31234505091004,0.835456171371387,99.76389004669282,99.41643906192147,94.81301656143667
6.523768429069028,-190.97303311002403,500.3293860386598,499.8608939279671,0.8520649083653933,99.80702626772987,99.51660287564273,95.05336058126424
7.820362988228926,-182.0866056640777,517.8168421942489,519.9156855722101,0.8407750262693,99.76980504525032,99.43483823604359,94.92168088248549
5.867943217413705,-186.6211221511775,478.28046581001314,481.73874337359223,0.8400819603894235,99.75,99.4172299784366,94.84972630576036
5.393669132877202,-189.3465742458239,469.2219126938817,475.15474525439635,0.8431614941560338,99.79258509039843,99.45201717986102,94.91020332619208
7.23474342125337,-199.89458756076223,530.9114057860548,520.5585145604471,0.8734628922277913,99.90988345940487,99.6,95.1869463120865
6.967206529126857,-198.092142533206,523.666159599614,524.1813839376567,0.8685203177120463,99.89026349740425,99.6,95.13961098709794
7.6106973453251845,-197.35311469444122,539.4848444309221,525.2642185321987,0.8702597161155083,99.89995726306509,99.6,95.23820868207113
5.753539552574985,-189.50385718926375,488.252600745601,492.8189417529114,0.8452754121414024,99.75127069418222,99.41134435940053,94.90065164314929
7.641069942679723,-192.8943663878878,527.2934001339429,522.5878711649592,0.8614940824891743,99.84516956104589,99.56008073151776,95.1050592008579
6.072169407909807,-199.33629388592047,509.95420357076875,502.2278800278098,0.8665334348113899,99.86505400836654,99.6,95.2068111436565
7.995056604454472,-189.5583981126512,527.3367792893174,519.5704557632887,0.8565920792475747,99.83426156623842,99.52284482507675,95.0540522331136
5.700635901343299,-199.87853945222705,500.04773221671303,500.4582177078784,0.8657602584111705,99.84292247411318,99.6,95.17716401404279
5.333722496452118,-193.04345277716044,479.99323162915374,486.44641992383185,0.8502555180365815,99.80390465420614,99.51065803810971,95.14296501559024
6.414169226973557,-193.2130010423577,502.05354636995594,503.42567080488004,0.8559968482195831,99.8271158397233,99.5896195159829,95.16618760639994
5.346155199339443,-188.25325190305733,465.719544526836,463.92535059441946,0.8407372798028119,99.76856416029503,99.43440055117163,94.85956121137751
7.665217813523465,-184.2344633149596,516.1594209946386,508.71537518686307,0.8442950156975365,99.77790507707891,99.4776143395653,94.91757350499454
7.602396409186749,-191.03097370938693,519.1625566360499,513.244640066234,0.8575739294647076,99.80022945713284,99.6,95.07403053382257
7.393412076601306,-188.32978092952558,512.4815994979588,512.871010435731,0.8511266222420576,99.83257708321084,99.49781878944691,94.98241774838745
6.706634556824619,-195.91815762464904,506.52883305219285,502.09517801533036,0.8628694880334211,99.88674341805178,99.59139085167803,95.14121115408155
5.8577090903846685,-182.2485739463578,467.17753377946815,476.80041785522496,0.8312856933446389,99.75,99.4,94.81599061254457
5.7862197372347905,-196.3028979292748,498.5545195248663,495.5239190188289,0.8590368945447235,99.81979419668392,99.56563979703657,95.14428146537473
5.49446462536188,-192.36682049185058,486.00564652229633,495.34080356865354,0.8497059641105105,99.81922251520349,99.55800550411838,94.98996618288008
6.546889681450599,-187.40663543266234,489.2994381642107,485.9759373841692,0.8450477192725776,99.75,99.45855409563393,94.95331678981015
5.5771677450641866,-198.35445399484652,493.1092961115615,483.27725673334817,0.862094746715014,99.84947450302978,99.6,95.1301134533794
7.573939725519619,-182.5028421654446,505.24743882767086,499.79551179109563,0.8403753829584872,99.80346465719373,99.4,94.90722624544577
7.036735991130387,-188.62428361943816,513.0003974859893,515.1728751656433,0.8499322471945282,99.80358255443086,99.47038800717479,95.03742096945064
7.4052931864362765,-182.23190935770012,503.0952325031776,500.0741147239128,0.8389902846475816,99.75,99.4,94.86695613921266
5.8833142964225615,-194.70857404790885,496.10756381303577,492.7942795228954,0.8563337195779305,99.84143522177543,99.55432436162795,95.03241671003312
7.472631041711786,-183.97991692757748,512.5895660315014,512.8813697591489,0.8428229890637139,99.75,99.44452059966571,94.92022328068603
5.476339332505621,-198.19635119070614,484.35037553932443,494.590876336241,0.8612743990439404,99.85782482330588,99.56303925633999,95.10982364290498
6.867478296590842,-196.94824302770215,514.050876985529,502.01525154104115,0.8657338775383585,99.87523988612544,99.59881536438154,95.06643400458378
7.258265313482113,-189.83136632529315,508.5958714502912,502.8010301670933,0.8534540592179968,99.80235260195309,99.5096916114043,94.97121796010038
7.778595473034616,-183.2987553394369,516.1959832157792,515.3702331593736,0.8429904880440469,99.75511750643008,99.41979779374071,94.8909473056101
7.944609857424015,-183.3442157665723,519.5277873806074,522.1829352830391,0.8439114808202646,99.75,99.43156896405004,94.99036886007144
7.1245066233378775,-185.41517870812834,511.00967306175585,508.659872765755,0.8439528905329461,99.75425505007705,99.4597556957727,94.92537045953397
7.53346752542621,-184.9841225683227,521.7161019304159,511.982169823184,0.8451355827637764,99.76470895426527,99.46885785653184,94.90932119882063
5.172197826068019,-181.74954168776475,464.86067118629086,467.45826132833344,0.8268600725058696,99.75,99.4,94.70362477275502
6.911686562655419,-196.01753568691913,516.9516495216044,510.13925743341724,0.8640935041871154,99.88585937684775,99.6,95.1758305008743
7.542601049412291,-182.10551872713035,512.9597453873023,510.2606963739069,0.8394240427013221,99.75,99.42998699317525,94.86842655797288
7.864089613212306,-184.28390567908664,522.0000330509489,512.638709057283,0.8453882594242348,99.75849100710114,99.46099429210119,94.96298960104912
7.479746193445419,-193.30336485701693,524.9721093793697,519.5566292546748,0.861505460681261,99.85811195835606,99.6,95.01799823191148
5.276555973796663,-189.71329073330762,472.03656993764724,481.2005224557875,0.8433093613355985,99.77331303308706,99.4,94.89941260578024
7.3598346572248445,-182.73135483215322,504.4112061788452,497.7007031230923,0.8397618829504305,99.75,99.4,94.91755595689462
7.395165161245341,-183.85292827171503,513.003850369896,510.12743194831194,0.8421816823496567,99.7758692589697,99.41389217315638,94.93925978688532
7.984787441711124,-193.57891336712913,524.226066066957,518.6224603161711,0.8645817639428138,99.86320665469019,99.58986472438676,95.06438204981025
5.932294703848428,-180.3657578837258,464.2790822057087,481.85833222170413,0.8278929892866936,99.75,99.4,94.7406921350828
7.374606188784041,-182.65039330449497,503.5228001474863,503.2845634966315,0.83967381755291,99.75,99.4,94.89671593991658
7.749331545272573,-198.7272615813247,534.6138453471176,533.5835803562561,0.8737011808890123,99.92360197972492,99.6,95.28457040174632
5.72002090134014,-185.34175013231433,471.62719143234733,478.8146611153169,0.8367836047713294,99.78444469445185,99.44360772040018,94.813970186205
7.418025006816819,-191.19332662778575,512.2855366393295,517.1583534576857,0.8569767782896556,99.85732203994583,99.52150074141682,95.08572590870965
7.413641005115599,-198.3176187205062,530.156697197394,513.1553944796693,0.8712034424665903,99.90582539349424,99.6,95.17478124703584
7.209102724348424,-182.990101393848,500.26959694268476,508.16860821143155,0.8395257164094381,99.77580416427433,99.46170615985305,94.86561079120129
7.6478432235004306,-187.33073701813635,522.4393612182357,518.5691724701486,0.8504006901537748,99.80924379984535,99.48757240237127,94.91153444047038
7.713924881380308,-186.911792328336,522.9442242022142,520.7436074213668,0.8498932090635735,99.818389104179,99.504543977492,94.99980460597116
6.120758714268673,-196.72892532308003,506.56748265576846,503.9637448712846,0.8615616442175035,99.88119692061684,99.58527087201894,95.17917033535649
5.957892831344311,-188.48494446732593,490.6073195295407,482.4721634115651,0.8442593530913735,99.76797502184579,99.42975459124283,94.93847578111793
5.108175310567296,-192.70909073281186,470.5170808232261,475.8570501191889,0.8484590580184601,99.79259485073014,99.50313540208374,95.02427053307127
6.741246332906206,-193.24245287332573,508.24766149484225,505.65883977911955,0.8576911374111825,99.85099568040441,99.51451308733242,95.06092570387874
5.325849488928574,-195.00924829742442,475.5238589123202,483.2383436413396,0.8541477440394917,99.82599390679296,99.49918047051051,94.98160507215952
7.275473919851771,-193.21582882332538,528.0191080061329,521.5918501134316,0.8603090272459096,99.82565392025495,99.52565694105765,95.10620962499782
5.019249052596995,-183.02924687941595,458.5868092893592,460.85463120681794,0.8286547390218169,99.75,99.41598208001449,94.74839665986461
6.222752692492637,-185.1424052196013,488.6822238871596,503.48064739374905,0.8388985739016658,99.77214973375536,99.46147585396209,94.88823175515914
5.434198785842807,-189.97600237476047,480.67754169195405,499.70762070389526,0.8446229986787349,99.78343339091751,99.442906022154,95.00932101480822
5.408784604534692,-198.43906403406362,491.0130247781387,493.4625152618914,0.8614220510908007,99.8768578181668,99.6,95.10484477856929
6.142059313680855,-182.81244364895963,489.7362849999618,493.9049023947808,0.8338351838663236,99.75,99.41185980584036,94.93377964110478
5.8302352423842505,-185.19409284279695,475.4492054645777,490.45687562253585,0.8370393618975152,99.75,99.4,94.90528059709622
7.180224229368697,-197.60570234047583,519.7834114325112,513.9521877350679,0.868612525827795,99.86081109501399,99.6,95.13240705188286
7.171982780244264,-195.35336594099567,519.4302800296954,520.8574958598016,0.8640666457832127,99.86562111138598,99.6,95.0981690081909
7.051842316365491,-199.57839126875908,525.0246585182886,519.0060117697541,0.8719159941193456,99.91459004933603,99.6,95.2350564142247
5.860881132779682,-197.13307731429498,499.71154568067044,504.8206887560741,0.8610705602924883,99.8608351100733,99.6,95.10855145633195
6.9788797083879786,-188.50681630333895,506.74805761327366,510.6228947954495,0.8494080311486177,99.76432683304463,99.47868280504456,94.93629746812584
7.6250125038968095,-196.36456467190047,531.8424219591527,507.575045288008,0.8683541918632849,99.92509022353721,99.6,95.1593469061495
7.362860968825043,-195.44985409861516,529.7874141440819,521.0136639441508,0.8652140130413555,99.87827932253795,99.56187153813889,95.07930823561834
7.562005616380631,-185.74557546278868,514.6851028714212,511.840428213777,0.8468011790074805,99.77380920182111,99.4,95.00253860684349
5.908634600110663,-191.95945529657507,496.3111846626524,497.820063160677,0.8509620835937035,99.82110379199489,99.51482234404348,95.02395560177055
7.800296728205985,-191.82943186937658,529.9195869333615,514.6636029977317,0.860160347379783,99.85672226918325,99.50978786623365,95.10039321460549
5.095806082384781,-180.50306915626123,457.07212079148536,473.5657527275703,0.8239851687244464,99.75,99.4,94.72342076387278
5.109625374892698,-187.7587513043629,473.29491175927967,481.4036483209486,0.8385656294831894,99.75,99.40885602066335,94.80392758554804
7.237403310501096,-183.11097694642018,500.7972391990082,504.56602342446206,0.8399089704453458,99.7887092070293,99.42654843478384,94.86577852285109
7.7189663435323315,-193.11603523420015,525.6718362223831,516.203308550964,0.862326902186062,99.85780046294121,99.5908036322746,95.0666466731035
6.968816521347298,-188.63799077017694,511.3593267539624,503.2947024717184,0.8496200641470903,99.83473153651302,99.50116733486021,95.03245884058734
6.94173372933896,-181.28055595395847,492.00607524691395,496.4835108532562,0.8347697805546117,99.75,99.4,94.79045602750767
6.712994879502911,-186.5856599449407,496.82838403677414,501.7500032784558,0.8442362942873959,99.7838104838638,99.44027120569275,94.90217244143041
7.222657532136561,-191.0576045239662,508.11686485328727,506.674362950979,0.8557284967086152,99.84428087607044,99.6,95.05249514623735
6.210111238428525,-191.27933531387438,497.01587414884614,504.37469016377105,0.8511092268198913,99.80526316208432,99.51476912379003,95.03690268854596
7.7849756328178135,-181.58085683986977,508.85619834159894,514.4615784409278,0.8395865918438286,99.75,99.4,94.8452726588833
5.09592515613461,-190.21538571270256,479.5261018938541,490.94882189774006,0.8434103972060781,99.77395045668565,99.41752344046147,94.9662727398594
7.612412282342982,-187.62454757519188,517.7419321295769,517.8266971682842,0.8508111565620986,99.81493433700092,99.51049186062679,95.00897804479763
5.192127010575934,-184.81193659007073,464.4740403189536,468.49820775413747,0.833084508233021,99.75,99.4,94.74108798086226
7.8326772647801235,-181.42757335504726,516.8252114352409,515.1559773926269,0.8395185330339952,99.75480848228456,99.43054561060721,94.87845852264222
7.759131698803373,-186.02492598588017,513.5100556011158,519.5643501874497,0.8483455104657772,99.76749948961603,99.40832838078212,94.97578325537322
7.502365391403325,-186.83563507931123,515.0862284199732,509.3291919913775,0.848683097115639,99.77039346134549,99.52196444513206,94.94709189166072
5.574996677398519,-184.03640662697688,466.93695958224384,478.10664720909114,0.8334477966409464,99.75,99.4,94.89330922113244
5.224718811231114,-189.1008897619583,481.7917832935972,479.0167038467228,0.8418253735800721,99.75,99.49846146220472,94.91729312360273
7.4930844419890965,-183.08186497994748,512.5466162147428,499.9224162421799,0.8411291521698404,99.77181193330081,99.44609162537645,94.91307977029656
5.319622658149612,-183.87110506918705,468.7480957495207,477.7525049923709,0.8318403234291222,99.75,99.4,94.83829739898732
5.434616646176284,-192.124320074264,488.75054061114116,497.8647302245622,0.8489217233794094,99.7936037883955,99.4489683579961,95.01349388373954
7.533224483121762,-184.59743892465855,507.83408242198277,502.5923026342445,0.8443610002649259,99.77650895679147,99.49005322669709,94.85991025856153
5.052573102046017,-192.67912418697784,480.0357413444928,480.44496339409255,0.8481211138841858,99.78193841350044,99.49283353512136,95.02667057989703
5.949552464152539,-192.51565534076752,496.25886149443284,492.1567573330131,0.8522790730022978,99.81088679105456,99.48271958931755,94.95789652198897
5.258446329155725,-187.37510769726384,466.40081707996717,468.5920691961257,0.8385424470403063,99.75902147382254,99.47432441518497,94.86836538782605
7.637691125951479,-189.04065274245266,529.4076418683661,520.1389636646524,0.8537697611146627,99.78829710102349,99.5304236610447,94.9984074105117
6.756035016509362,-190.2506256546526,495.6422747273479,499.08796743846216,0.8517814263918521,99.79378024748087,99.55636793703574,95.08203514361544
6.694637621664375,-196.01198289287373,504.2144221584077,504.20533789235884,0.8629971538940694,99.86188106201035,99.6,95.15410897358525
6.965506730112382,-181.44503607659894,502.4843418567236,501.65729535530585,0.8352176058037598,99.75,99.4,94.7995415630156
6.72353849640181,-180.05965896251047,490.668751381146,495.1853229645446,0.83123701040703,99.75,99.4,94.88669077895209
6.688518236947632,-180.75762081667523,487.55307205406905,494.09504292237733,0.8324578328180886,99.75,99.41785779120148,94.88083447190336
6.648500784206435,-195.04624812456584,506.58259491178376,508.5054932219654,0.8608350001701638,99.88164063138981,99.56949773945755,95.14487353152792
7.452460944337994,-182.80814916209067,513.078415119743,506.08554460588914,0.8403786030458712,99.78816727800891,99.4607225453291,94.91701226531406
6.260371798576621,-195.17006331987233,507.44820219783344,499.0771689772571,0.8591419856326278,99.839725420429,99.5646623609883,95.01916596731888
5.427402144258222,-195.40772158219227,484.3349153516874,493.89643908621827,0.8554524538856756,99.8555821802698,99.53372346518043,95.06716846810664
6.775110772417676,-193.8057489273573,521.3684881016673,515.0382373194376,0.858987051716803,99.81443411353408,99.59584419784564,95.04576250153751
7.607283327587109,-192.1953819799706,529.5907018123683,527.9463900395973,0.8599271805978768,99.82370350649347,99.55612113043284,95.21204918246406
5.614995580882214,-199.9259713306086,507.7328362825973,501.80337130556796,0.8654269205656283,99.87694286754443,99.6,95.13987087932226
5.969044229559147,-197.34970941799574,500.9364267199664,507.71616723579643,0.8620446399837872,99.82828242532119,99.590779884111,95.05779471919517
6.6260939835974035,-198.03980243453813,515.2246428244771,502.1944307049452,0.8667100747870632,99.92908425673434,99.6,95.20525981376562
6.408324404872689,-197.8921853844363,504.1444589050053,501.8285403799982,0.8653259927932361,99.84743551067552,99.6,95.26120155765621
6.2541087242415285,-183.07076658574283,483.96381287547007,493.73478927349686,0.8349120767926933,99.75,99.4,94.86729030169504
5.538876434902455,-193.2363543924105,480.3739674110465,487.9121407166888,0.8516670909593332,99.77991303981409,99.54253936861932,95.02622567817097
6.7563160067805095,-189.7627498755154,500.3824020946739,498.53402301965883,0.8508070797849333,99.81899139920633,99.51253648846574,94.97902268494882
5.281342723782629,-195.0882486929383,483.48672483322883,488.98270597611696,0.8540832110047897,99.81886243332997,99.55505667061705,95.11531435857121
6.691405468204321,-186.13201869876394,499.1264260531553,506.87509943790803,0.8432210647385495,99.75,99.43849715168035,94.82460376234343
5.875652837787503,-191.14535580959563,496.0767117956761,492.3612244636577,0.8491689758081288,99.81257032381356,99.49538931546847,95.04079096859697
5.443826850259322,-190.05628778150606,472.0267112676983,476.0649207350611,0.8448317098143088,99.78828252400163,99.47060651336065,95.027980028007
6.643274721356395,-181.30084494692298,492.11334179880214,487.7178129856419,0.833318063500628,99.75,99.4,94.82975916822134
5.696488233756568,-180.2932361918409,470.2625025458167,472.4670334241501,0.8265689135524646,99.75,99.4,94.80939134947926
6.99029709484477,-183.497370294336,493.1924654889846,489.6136276258584,0.8394462260628958,99.75,99.42613003242505,94.9174327527932
7.2567328636149755,-196.45206713343407,523.2588713136378,522.5979322535942,0.8666877985849429,99.88026377575291,99.58424653272364,95.10233341899276
5.686275476003248,-190.16619147980384,480.0268435487784,481.5763942988472,0.8462637603396239,99.78575691192177,99.4618943890772,95.01382153807103
6.160395371665754,-197.94245519900582,511.773196128131,505.86892389615304,0.8641868872563404,99.85374298145996,99.6,95.07567713284742
5.579380764254875,-199.85464410516587,491.26535705565743,490.5012329329858,0.8651061920316061,99.86094349386228,99.6,95.25020304052488
7.046421801141401,-191.10167724633064,521.6128544944356,522.6333477009993,0.8549354634983682,99.81343589494521,99.52486462565221,94.94438993969526
6.684550377026664,-189.49458774553025,504.87963208526014,520.3057807982834,0.8499119273761938,99.79215740186388,99.45859182424255,95.03908773525005
5.343941260764923,-185.60257227852128,472.2564610525387,481.4728580287369,0.8354248508608672,99.75,99.4,94.92616731050177
7.140091755988619,-182.47359778340882,502.1674481909113,506.41621543076553,0.8381476543467608,99.75,99.4,94.83781963287615
6.341020674142889,-183.4000336570593,485.3132482909538,487.42927292227574,0.836005170684833,99.75,99.4,94.85107776525994
5.6661754531367565,-189.312895528657,480.62966264181415,481.00203590052956,0.8444566683229977,99.77565270362425,99.45949877478466,94.98761953435087
6.1684043759366345,-180.02153596548237,486.68059479521787,497.7494212989726,0.8283850938106478,99.75,99.4,94.8111181620885
7.5786661444922885,-196.46395219254262,529.3821548577517,526.0322103428747,0.8683212351075467,99.8697912443647,99.6,95.19308049431714
7.4488894428429,-184.3931991309112,515.7982508271843,507.9922034665509,0.8435308454760369,99.7558584223708,99.43747384005704,94.88619365752106
6.242028912339674,-184.57953162165,491.5984203107495,500.6163927167766,0.8378692078049984,99.76368775726591,99.4,94.79116031230262
5.139564317676281,-199.79217500322494,493.1885285660936,484.7608785222528,0.8627821715948313,99.87941486518862,99.6,95.15631344124505
6.646007152879052,-186.57823910548663,499.40699037931637,496.13384365872764,0.8438865139753685,99.79364980969767,99.42186016145376,94.91009698047895
5.290520956644769,-197.54954958443614,485.0405744190334,486.3890235946188,0.8590517039520962,99.78830853198247,99.57992209689176,95.10670309092609
6.952683033187924,-187.898902701696,503.65790135124246,495.1499733962019,0.8480612205693316,99.7816951916937,99.49132058996685,94.94840030817464
6.779445914197387,-190.96178912460948,504.71973125543485,502.0949589674044,0.8533208078202059,99.80470269607427,99.48519429186462,94.98724390617055
6.856985752062192,-184.8162476482787,500.6268121518728,507.8224753477382,0.8414174240568684,99.75,99.4243809619137,94.86759970611153
5.839952081173084,-195.7539950535317,500.96841593614863,496.2597904254259,0.8582077505129287,99.8336295420038,99.54599955529729,95.06577241507617
5.154585689347175,-197.42476217601913,474.33618474783697,474.92720727545014,0.8581224527987741,99.8824685287666,99.6,95.15280607873743
5.734186854772837,-180.74566222064738,466.3933415998183,473.607730693556,0.8276622587151589,99.75,99.4,94.69798698538632
7.920046573392564,-184.2849994943802,512.487454590505,516.2356391927761,0.8456702318557232,99.77927250502599,99.45511071906013,94.89103868510692
6.655484340709735,-185.8434228537581,504.64391181222254,503.97713664488685,0.8424642674110648,99.75,99.45700217930194,94.95406094051957
7.304358702169996,-189.95556458105222,501.8423483018647,498.9077841547016,0.8539329226729544,99.83802272937135,99.51307151867545,95.05010452961183
6.456123217303988,-181.41664816655748,484.67365658783086,489.1810881184157,0.8326139124196349,99.75,99.4,94.84739863515478
5.89570027106261,-188.56239051313,483.70338134202404,492.1975108457568,0.8441032823815731,99.79494245455037,99.49440703200841,94.89823262211071
5.049955108773504,-184.88336915076167,465.42240659865206,472.4025919140805,0.8325165138453908,99.75,99.4,94.91215512455578
7.108052643626611,-192.4753893431597,512.455243656828,509.74539549418546,0.8579910419044525,99.8351810237729,99.58122929642187,95.1124915864209
6.759329125693894,-198.37751036248915,512.2449686343756,497.6056141933885,0.8680516663534477,99.92394682706536,99.6,95.21638820438216
7.73146238518508,-193.09798026128453,532.8929045672074,515.5726669216153,0.8623532724484945,99.83116300009816,99.6,95.1329462310252
7.0183325748541785,-192.61843807490925,507.55122771038094,507.5828514229101,0.8578285390240894,99.82954079924913,99.57317530273909,95.14801935152873
6.782741120675974,-197.75706177951662,517.9388623837092,520.5217404365515,0.8669278291624131,99.88763308202691,99.6,95.10980682143762
6.197405992381151,-192.20533742344065,501.95209770583074,505.56628272309706,0.852897704808787,99.81363904997292,99.54014659710252,94.92136606961722
7.45620094027071,-189.6848568727753,525.9487337778902,522.1166055723196,0.8541507184469042,99.77534017349932,99.53966499665997,95.09122068495194
6.591150849397762,-180.56349084971328,486.81297282338585,490.76677002322367,0.8315827359464154,99.75,99.44942174313269,94.81541863108754
7.771322115181765,-184.29658824060766,520.3701038206235,518.1269246555486,0.8449497870571242,99.78800632232183,99.47067376162512,94.98880585035666
7.3831069907092655,-198.2763733925462,534.73412155617,526.8157862374017,0.8709682817386386,99.89419725620299,99.6,95.28508037415773
6.56486277553194,-188.81213103291535,496.51353744690283,497.7983354819664,0.8479485759434904,99.76739875261963,99.44943126527683,94.99850845872699
7.599252438664724,-190.63186794592963,527.0207202972406,529.8609465659772,0.8567599980851829,99.79277371112921,99.55743681329746,95.03470838865036
6.730546521903586,-190.81513848785306,506.119927760968,504.17204775026204,0.8527830095852241,99.81961208374224,99.51516526826087,95.0561791265391
5.756112187282274,-183.48362740329603,480.5134115120187,494.0648243156295,0.8332478157430034,99.75,99.4,94.93708640026293
7.0346422940738425,-190.55819203880804,514.3173798194834,516.3262863071664,0.8537895955479853,99.82281384048635,99.50914707071253,94.9736393570817
5.011583570021167,-199.4557602372948,487.08991271702735,488.62519228360117,0.8614694383246955,99.87120244970438,99.59969195296733,95.17063008645259
7.339250254575701,-193.19284753575926,509.3593652531104,512.9588812776392,0.860581946344397,99.80000425743475,99.54807532888677,95.03775849631397
7.869844878411463,-181.34311024383032,515.6776702480795,516.8751711058646,0.8395354448797179,99.756395376076,99.42502399834557,94.84314577319383
7.549891258973716,-181.86187061156278,510.42136461737744,511.4319047510407,0.8389731975179942,99.75,99.41960476459148,94.95566753971912
5.126257109786989,-181.5390791725212,451.3081943846427,464.8580822143962,0.8262094438939773,99.75,99.4,94.71504079039437
5.8587309288925296,-182.5554857843472,476.10850855630815,483.3063496842836,0.8319046262131571,99.75,99.4,94.85464522317253
5.2780434533262435,-187.6365582065519,469.0208303039961,465.77084019591194,0.839163333679735,99.75,99.45614972981673,94.987137815145
6.139066635822235,-184.5974373671557,478.39255515938714,472.4553280652869,0.8373902079134224,99.75,99.41031953984572,94.8998990647464
6.2519454448096905,-199.33270525093073,507.9373307811137,506.81103608374156,0.8674251377259099,99.91646431932952,99.6,95.14431114785202
6.559515483365252,-196.7704877253081,505.8922842419305,500.0849542361689,0.8638385528674424,99.87033285494708,99.6,95.05846504127742
7.350924744222379,-197.7035940074517,528.6123272922847,528.6879161712702,0.8696618117360152,99.90557311586846,99.6,95.2495805712269
7.257672366191747,-190.90039226597233,511.08312522354834,509.72503260211874,0.8555891463629034,99.80465986762917,99.57977748415695,95.13687383343294
5.572422115863596,-181.60647896951383,467.40310598028253,479.1878664803724,0.8285750685183456,99.75,99.4,94.751140814703
6.84395016264612,-199.8075829206482,521.9109986032527,501.89347571207674,0.871334916654527,99.87606219197613,99.6,95.23283338403958
7.897813734685262,-194.36208078388626,530.5820437957104,526.1084491112924,0.8657132302411988,99.85908984428704,99.57678847511008,95.22019303235545
6.609593329639795,-182.04806211140732,496.8400477386143,495.9945814661134,0.8346440908710137,99.75,99.43266333268896,94.83614064264046
6.926036236708326,-197.76500244523078,519.9226663621644,514.6621462450515,0.8676601860740031,99.87638911630036,99.59289588084569,95.20690891365889
6.966590416146747,-194.98706530532831,520.2014987929678,513.8674453379326,0.8623070826913903,99.87825773354686,99.6,95.1243161677542
6.313442765786331,-186.7958358706374,493.8945356742464,487.2595568723076,0.8426588855702064,99.75,99.44195476176823,94.95873377113308
7.972137018400534,-189.82250422043762,544.3422239459844,537.1936717447687,0.8570056935328779,99.83754018387646,99.53564938875556,95.09306676528051
7.241137884768227,-191.8621376106171,512.7246408264938,513.5373002863342,0.8574299646450753,99.83785616345159,99.58681048464008,94.95558221543554
6.147181461071975,-180.99121947394733,469.3333906975883,474.8953548558002,0.8302183462532544,99.75,99.4,94.83622444367097
6.9236990967468115,-197.49132080394224,504.32184755805287,508.2169181500921,0.8671011370916186,99.87623704922675,99.6,95.18439787496366
6.70708094098015,-181.90220398478232,489.38229131218895,497.1595709286916,0.8348398126744653,99.75,99.4,94.79270264824498
7.150750438355475,-195.74171676282043,525.5109450267117,510.2740809521504,0.8647371857174182,99.86243137941942,99.6,95.09572987539546
5.896163476812005,-192.16602756679086,492.5794065823693,492.1962044032853,0.8513128725176417,99.80473159367565,99.48502345601835,94.95329827449468
6.590536976043369,-199.23500327839028,523.4664667063729,519.5677453976328,0.8689226914369974,99.90912244837399,99.6,95.1824882841195
5.359707550247519,-191.30358755422282,477.58817226547285,482.92763924763597,0.8469057128596832,99.7890028926676,99.47320804025897,94.93120866151487
5.513062233911344,-190.61151873519142,470.8632953864626,473.9769861148673,0.8462883486399396,99.76088991202813,99.50433454046166,94.96943602619984
7.184306704529597,-195.0232893019378,510.3741521836992,505.21718480369833,0.8634681121265235,99.90582881515168,99.59342481198338,95.15650370876497
6.7809944758716245,-185.98244616623828,503.5809231629044,505.55608440007666,0.8433698647118346,99.75,99.44599082627003,94.9261916234565
6.049347338725646,-180.28130220674328,466.409580487063,484.89325430667355,0.8283093411071147,99.75,99.4,94.68082866411089
6.165256933232332,-185.65415119056757,485.72106795866085,492.7712166964623,0.8396345870472968,99.75,99.4,94.96533918488447
6.702004416426929,-184.06147127773846,498.31193453652537,500.9320128578435,0.8391329646376116,99.77314010216662,99.46021017101332,94.87742118606522
6.899053039512436,-186.42576090130515,498.60335582208074,505.7611322395741,0.8448467870001725,99.80417590450928,99.46014088877828,94.94761103015698
