P_in (atm),T_in (°C),N2_out (%),O2_out (%),Ar_out (%)
6.268814295787706,-197.12019112979985,99.85931098795223,99.56753707018233,97.03320441902423
5.731769478040635,-182.29832573509805,99.96350268248754,99.4753177965023,95.407603306841
6.792365802234437,-185.2554768364648,99.76015671228281,99.5749117672047,98.06277532269317
5.421514165348518,-192.20603708100379,99.91500942566364,99.52472584070128,96.06422835674303
7.572586005361665,-190.93509619348296,100.0358433788909,99.54893932097701,97.29010117209982
5.030870539867046,-191.4506912627605,99.94275808099368,99.50927542766463,98.59209533247098
7.306752801800867,-184.3829459955209,99.82938430127588,99.55729003633303,98.03363930000204
6.618248072403365,-192.81231414080523,99.9112548892917,99.39091810307471,98.59317313153558
5.1047085700544415,-199.40921427383708,99.90402449415446,99.45106318853462,98.42347987738066
5.793291340534337,-187.30972661701523,99.87948698183621,99.46765500397865,98.73567458260278
7.700261945291929,-191.12775199956383,99.84877172806344,99.54002122803864,96.95510845345646
5.978618852577324,-189.64039772717095,99.8609591253833,99.48368086373985,95.67860559245756
6.688376610890193,-180.6962776791616,99.88088878418492,99.52813195662273,96.24458075623036
5.048865223854981,-187.50042915596202,99.93807834430632,99.52664454791112,96.70074061357589
6.181330216620383,-184.87567576012074,99.8409423426639,99.52519295211907,95.56300331628378
5.205855466615157,-183.3559720976169,99.85184136747668,99.46979919390715,98.81747108788942
5.77849749806186,-188.7275086889355,99.99388426846787,99.47909823544279,95.67795926496983
7.245542164704143,-196.0065393986619,100.02904356798174,99.5416620540961,96.02134374639537
5.058901678882737,-182.64781739181512,99.90174103602358,99.45423167159066,98.56185368469141
7.54260835472583,-186.93719058806255,99.8886109262106,99.55963225928258,96.83252878949294
5.649687513138876,-183.74920241833405,99.96781436288049,99.54840644688984,96.68216806894605
6.910593680133487,-191.46970733997193,99.82730373807424,99.59059914224225,97.9680557897385
6.834955467139912,-181.58612390361955,99.94704592305851,99.46845805864491,98.82687947733154
5.054351229545587,-198.49109317173935,99.89463105443627,99.58684862962563,95.39706756029328
5.929772140304051,-182.11793463978285,99.84081998377239,99.52015790651264,95.5770933393328
5.384600652448171,-196.63209383291755,99.95363560209942,99.52903560017545,97.96931768117766
5.414533069258538,-188.63307479265526,99.84638471577357,99.52226813641397,98.85175768400875
5.060191967336598,-183.59302778169507,99.88591026530267,99.50015771791222,98.23893223311508
6.06515925504619,-187.3792440868864,99.85500199312207,99.46362348939319,97.56402538656552
7.012672925063199,-194.9077092013907,99.95877965988639,99.53590734067564,96.99269019189836
6.685179421061951,-185.54432945717497,99.87744249248462,99.5476856960098,95.04716930625825
6.6270490594309965,-191.05358592620573,99.85544514188325,99.43854835520882,95.71844515148564
6.210029816721095,-189.60025553741798,99.86195459747293,99.42196032808874,98.93185302426589
6.86996549983653,-196.61002180763242,99.94682880198657,99.52895351908795,97.74720753323045
5.210057098191605,-199.5976303870331,99.94502492048122,99.5127030706404,95.91382293162548
7.404890197903731,-181.47322988255962,99.90003791207582,99.53821906147536,97.66459810684078
7.678588409689042,-197.54312832914903,99.90024561874965,99.55657817749778,95.13759108528514
5.895483287123266,-190.45009733659822,99.92850111959828,99.5527820734922,96.33550595721799
6.6830919398203825,-198.5669533744568,99.94020258509266,99.42350266863693,95.81591113810659
5.928235302377935,-196.1533026505624,99.91825079723591,99.41168034625235,95.56480092853542
7.579780246687067,-196.21374703357176,99.78520753168326,99.42738502464361,95.41805128788525
5.9149714914188465,-187.62068391549647,99.92739813592787,99.49821828407269,97.22690827957365
5.766032343800504,-182.26214787037821,99.90745528709253,99.48873320904754,96.19737912409727
6.536229418600698,-193.1774580774424,99.95467113926045,99.44530247868377,98.2342710447229
5.373378620258562,-188.36450593819697,100.0112640745141,99.46686707799503,96.14674126559662
7.207039161237677,-197.24659921450453,99.84586277585025,99.3782470132824,95.11852085671002
7.1964643273060265,-199.72474558502174,99.89749097921771,99.46804885915168,97.06883004553465
6.7805049309458445,-197.30110390212886,99.94013865500098,99.4667455640352,96.11388256837043
5.240731038125855,-181.3642551438357,99.94132901424955,99.51180091575777,98.73862221858171
7.016754194339708,-191.59595610566151,99.8689601668808,99.44654150317919,98.90609660906819
7.612171054991626,-184.07750578213802,99.89818942740418,99.47102833638617,96.08957786425641
7.289813296213195,-198.54869502540706,99.785567198043,99.4958244368305,98.27243513017088
6.837109753030206,-194.40987365738206,99.8407399388878,99.51691715630938,96.3831592203074
6.912818213902149,-196.86938795822104,99.96220156467778,99.5416204735228,97.78219298192508
7.506710737732971,-184.39218036413257,99.92788471664713,99.43238771891912,96.36024973754805
7.370685744640461,-181.03904953474935,99.87672424613348,99.44849580136709,96.61307350255773
6.935083940842725,-192.4222545986568,99.85080924418082,99.53878044282149,96.57838602340249
5.6650927172494665,-190.4196705894972,99.87371766312468,99.570911229872,98.7181711762276
7.4999981653199,-187.63447519711332,99.90999397957958,99.57614945190416,97.11715114999399
5.711853280942787,-198.98223774206855,99.95946975686724,99.4682176946939,97.46364107050836
6.351352595560456,-192.47902292537037,99.82006025635924,99.49042041442864,96.7571057118703
5.705834693567576,-186.55403276742572,99.90190812792225,99.5889558795152,98.9543577312824
6.886444036112204,-198.80211148962124,99.91765601405247,99.53511768146817,98.06561966688969
6.707797567084459,-190.42277029592515,99.85259120597141,99.43425662868327,97.05916651817023
7.323984832259423,-185.745667468528,99.88196502130201,99.53999822988496,97.5286784020932
7.39917959569515,-198.5622892410345,99.93482795395724,99.46999897464336,97.16142445339152
6.652658130822923,-185.72795462819906,99.93699130493023,99.43953170380625,98.83149030835507
6.2009447443350325,-181.22798891707677,99.81302563540888,99.50660344210205,97.95670751625329
6.82803229557557,-182.1935589879185,99.96166408492766,99.58377509149871,97.34085571408947
5.100310421735456,-181.56755469404214,99.9145288051619,99.48833735345976,98.15604576927964
5.394609182816895,-192.7414051313778,99.84876639874264,99.54394887599456,96.56651377539039
7.902379903590237,-198.1369369138855,99.9042703964508,99.47184440098893,95.41790470821161
7.314403500103444,-181.83150368646955,99.99605790592624,99.41544283839804,98.43194301315098
7.200698178631773,-192.80235603796447,99.97141386061764,99.50252346218508,98.25795396152172
7.0605565894360724,-191.2090089892933,99.8922696595866,99.43302766407484,95.15953203779335
7.472068254351229,-192.4706244120117,99.8670187267776,99.45020584318043,98.76292583508294
7.347702557518058,-188.7524875243057,99.92408773343432,99.46167045223245,95.97126188658433
7.915371971700061,-184.29291476630075,99.92820971182081,99.50485135175569,96.57526986050128
6.311920590745446,-196.67663448472564,99.96162919559997,99.54122641282258,97.1593669786656
5.030344579997855,-189.57178385417842,99.90625360670768,99.45980622677453,96.18609088450964
6.754392069532144,-182.18837515504558,99.86505168222972,99.58278477887143,95.49027031697379
7.181156719461975,-184.04712705730046,99.94121738249667,99.53587295885957,97.47316989673152
6.674371733111288,-188.22247261104775,99.8558351091055,99.51135845004795,98.27236767222523
5.133396487882042,-185.53544386009918,99.90068756622702,99.55417164819589,97.78450592308742
5.009604868755528,-194.12710093574978,99.97598729790697,99.44524477291856,96.23445900521664
6.064293291970921,-193.68326858904322,99.96630971119679,99.50756037067988,97.37150670507225
6.590443438812901,-195.63518208300997,99.88471835067979,99.55777612390186,97.16398207132292
7.945604589235954,-199.90938556598059,99.83114184115989,99.48142553002663,96.48615142436243
6.393986289604306,-185.24078567865774,99.86023121977861,99.49451119841474,95.02264439646119
6.093844338767418,-184.38151423158135,99.89032721103173,99.43673052263183,95.16199420976899
5.789713865795705,-183.23872445849813,99.86919957262025,99.52001957327215,97.96880425081108
7.897805785112348,-198.6912804521348,99.89429623737323,99.5328225645587,97.13596153578204
5.864652988878393,-195.11054250284957,99.96508651271371,99.56756466952426,95.22921839380611
5.4705593861311215,-194.42476034339535,99.90007464229043,99.5729363805087,96.27286606923745
7.0704218824912335,-195.88587583040038,99.93973166347479,99.36409466887676,96.23326943605828
6.528663696508457,-189.8869693159478,99.98205748955428,99.45814369406985,98.5909496987478
5.070730048063997,-199.1815192261827,99.90283824381584,99.4673915434609,98.53414338123459
5.331412750364354,-190.7896686573409,99.84954473994674,99.54213649465883,95.90996288091257
5.824281125493074,-184.5455853135493,99.97551712140591,99.51335777988108,97.83412625025935
7.140374267198688,-187.37615547624222,99.89045801298592,99.5335331459033,95.86063674094072
6.935790906581444,-187.12788989276214,99.94600874264023,99.54420281329257,95.96128779347526
7.613773530829605,-195.10207373936473,99.93170003386497,99.57092652163078,96.77190138442317
7.0889699822186465,-195.061503186972,99.80544574149599,99.5412472515692,97.63871494172248
6.1742930682588515,-195.8503620507047,99.95937484143322,99.50144305761629,98.21739181644833
7.635297626748708,-194.1202993536739,99.93755537858186,99.48093677531992,96.78764453268712
6.777326173707239,-188.52192167389506,99.89580671241698,99.50439307652061,98.92023194734288
5.871352082916881,-192.91523230151023,99.88114855268496,99.58596309007088,97.96986013595271
5.247501121881082,-184.99206178027083,99.87915052572306,99.44538148531386,98.46169089573434
7.417556378441244,-197.3272170682069,99.93322860995121,99.57406059339833,95.50492488574554
6.102311391945371,-189.77369988431562,99.90582726382694,99.44542040202684,97.18377619660531
6.0764951603675,-186.36947223882316,99.96491171095768,99.46220836700196,97.18008921606717
7.550199812879386,-184.0655678137611,99.91322665372982,99.49223762448679,96.80338916862127
5.493255779643556,-184.13470332660472,99.8167303361395,99.5273344730372,95.88817928155825
5.673718001274195,-180.39046635815484,99.88835527452954,99.52485091972434,95.58222821212283
6.284917686868541,-183.70721302681443,99.99850489021834,99.42757717148125,96.58901965209884
6.399524789338772,-181.65924567599188,99.87447609393375,99.5029841178265,96.64025307219008
5.641238040976778,-180.62169196052108,99.92689809170133,99.64525793817671,97.13176811838122
5.014573875163694,-186.7929363256181,99.90309111918197,99.51403828570787,95.22226133079418
7.893702886357418,-188.76017643118556,99.85234452638643,99.48537881113927,95.12644782672223
7.637383564554813,-196.4038810608888,100.01703518620626,99.54912022175165,96.71824929195267
6.734795973516704,-195.3182561349763,99.88466490502368,99.45493408659432,95.50500966943923
7.218050704111356,-194.08558350108922,99.89993561052066,99.5251083574153,98.76934241853841
7.76759209468708,-181.1470340367327,99.8517497958183,99.49622170978625,96.72206953722454
5.127733254042875,-183.81653216681687,99.86820371056278,99.53024400209534,96.99593630400938
6.3373455056210695,-181.62196811056015,99.90006249143178,99.4420584816852,95.36067094228827
5.619979282365043,-191.09537789168243,99.92958894376919,99.48457975804098,98.4312252809075
5.8811784230191515,-198.53494751502515,99.9537495133215,99.44721765934774,95.2521294172032
7.123840948326103,-187.24578148791946,99.86399159685624,99.46629086451053,97.05513474573551
6.3899934988771925,-183.94992879232987,99.8055505213962,99.427111333464,97.08785783380209
6.473930974170567,-188.77966540734388,99.9935304257184,99.49175137149597,95.49786425035742
5.681701016242498,-197.55192753783467,99.88825772344322,99.47238016921071,96.18762394734777
7.098575950296463,-183.99302814106562,99.81904470273889,99.49568462619301,96.09043812900715
6.197648343689886,-196.9561628595828,99.88124748813081,99.54959437125082,98.42362928024322
7.7648563029612045,-181.33471286438368,99.90908569549462,99.54019589849096,96.58505575747418
5.036334118035191,-184.5912604030063,99.85970054436277,99.43169179524867,95.56583874894295
6.574644899592647,-195.86546092675545,99.93099421567216,99.44950741920336,95.00252513892147
6.915216029885619,-186.89408442801223,99.88439350208513,99.460733890975,98.68290445733847
6.761351409998501,-189.16615143929883,99.89382413309941,99.61728719435447,96.77760334913617
5.332827267634759,-195.06169573109426,99.91143849650864,99.49003499126742,96.97626258365634
6.074358722501398,-182.2113253408743,99.86458097457256,99.50294298702552,98.6964459473913
6.2022568683673605,-191.51499665995144,99.88565042199558,99.48748549962235,96.51882186854228
7.763008535463058,-190.09335634978282,99.89381776395045,99.52368469639585,98.25857944511503
7.9894127110151025,-181.83618131313202,99.9297544315312,99.5071909142988,96.65947462958421
7.925995792497666,-197.71062634673098,99.81552904347566,99.53220887575502,96.72369845177823
6.722085316107782,-186.32793736441388,99.86555375106155,99.48522426875792,98.45872894246688
5.805208314746045,-196.9782008592375,99.85411943309924,99.43241580624671,96.25225466371391
7.7695016510699695,-189.34807594644457,99.91767652889429,99.52629824319865,98.31051025314842
7.377287805820363,-196.02926950719296,99.92427932968988,99.55547831447902,97.03580913073134
5.926150427888347,-193.36084480378457,99.88760916740233,99.41195077088786,95.4455695306572
6.871335058212804,-184.75205076935922,99.82894590286112,99.51932589861576,98.47466890853214
5.320081871160421,-196.82623946371126,99.92308322277036,99.44466781280916,96.6504251091913
7.783430614530442,-187.76507655288466,99.90536724388183,99.5488552886225,96.62709145547117
6.419111259521989,-181.21245385044506,99.82201436120368,99.502089739935,97.89905369690868
5.932416778207315,-198.3402110442911,99.83229217257225,99.53916874476222,96.684213110268
6.278201585146721,-193.66094781951762,99.88667914989873,99.48389793943899,95.03977554336858
7.590129927138031,-186.07456904591916,99.94813072932443,99.41644846864827,98.76055639993811
7.049535649870295,-182.15936269033332,99.88320213736013,99.52639303432973,96.73871602448081
6.615824128424183,-188.74718685255823,99.94594941855394,99.42560658146682,95.1086513697283
6.664139153108138,-183.597542959657,99.89306563496265,99.45267969001274,98.4229633861246
5.8764608015905555,-193.29129455869585,99.90068108319451,99.54022895315815,95.89129033818881
5.203130075786434,-187.89109686323752,99.88639740011469,99.47972699600987,98.78754485330363
5.440336905923692,-183.90800341508333,99.82538054808757,99.54551481485849,97.4715266937629
5.316795237699105,-183.36846376244804,99.91353027036739,99.44584016837145,98.03341433530653
5.044112611664305,-198.57620254908778,99.88230598568349,99.51603533272485,96.57029151261408
6.410742091165162,-189.68199864169196,99.87418395777713,99.51992928924157,98.93039539854142
5.826983748148472,-193.5223010754041,99.91881510606623,99.44004682897929,97.79773071011468
7.025658926220261,-192.00973929401152,99.94928553787359,99.50538403614173,98.62732735300828
6.236321791102164,-181.51793131695626,99.90765352976379,99.54776623605798,98.4760316780028
7.995397296288683,-190.69729712411225,99.8870845397693,99.49845358611731,96.3098315474899
7.77471073149269,-199.56953396128424,99.94201419933957,99.51017390673395,97.99430698140695
5.661523561485077,-185.70466696184803,99.93506572706715,99.5172984110563,98.50363212105047
6.3914557719403575,-197.07155129969297,99.95181960477507,99.48361194300833,98.63776246618532
7.32045091772284,-183.83630563766678,99.87156301329505,99.48988829071492,95.53980938880582
6.1102603603142125,-186.20069967971943,99.9201197165066,99.48270823706898,95.17944216632306
5.0534720245270615,-195.6752448602383,99.93637907516874,99.47389525999857,98.131041586734
7.898812550530429,-196.53356767396093,99.83910556469654,99.48180071635986,97.43159616500367
6.355950562280004,-183.1774648687345,99.96839050287585,99.50318529170154,98.09229731053969
7.895879756839808,-193.76882928375807,99.90772610683108,99.54977201441773,97.60389964438517
6.3330810917391265,-194.02781469865647,99.9165539621269,99.48077715242866,95.94067608896921
6.780486027964534,-189.16073890290932,99.90633224713145,99.44076367308404,95.2635794538472
6.991370705772027,-187.4560398365597,99.85591698447507,99.55971276819838,97.56626761011638
5.307900251417799,-182.69452947699452,99.85636574459501,99.51911169186558,95.99006501317841
5.065618617989259,-197.14704876297947,99.80857571316099,99.45947772697072,95.19451281484841
5.409060742772417,-182.7250718483151,99.91110498504187,99.47089138891386,95.8764756534839
7.383154797632871,-193.6736047798549,99.90709790304292,99.53071699953126,96.0488756544958
7.8414301068438235,-181.2748099466787,99.92093558359448,99.45810459942506,98.3076468374734
7.45260763972605,-188.36242723316977,99.89172212506857,99.47321403774507,96.85249828334571
5.372017558915752,-193.49702327435216,99.89418538127251,99.49674624475269,98.68477158705993
6.828068676394731,-193.9610831045222,99.86643147496437,99.46677654020156,97.41825369226923
7.314221865446614,-191.3875030471011,99.93783679663657,99.59123525055602,96.4825146049834
5.0452396881715496,-195.77188692641258,99.91432806024521,99.50371619277918,96.61256284223707
7.5614451216728895,-189.03111542862632,99.87511597084622,99.57622861312501,95.95669964844278
6.743371738766061,-185.13114273942324,100.02855712568014,99.51254174866799,96.76923191419166
6.3775998219747025,-196.7230628333876,99.86249525377512,99.55334439430037,98.71375564678267
7.007621798474739,-196.9797758751975,99.91846053178719,99.48862905267082,97.33010782279189
6.117905161910424,-188.17774004052433,99.88690713501364,99.50482031277339,96.39811131966461
5.999567966728161,-196.90745451327322,99.9380831330627,99.53363950083985,95.91991273776898
7.643115291699798,-194.35026420635626,99.79928081824087,99.47827072987886,98.18262234384983
5.1931719210920395,-188.50670718325708,99.96925859228728,99.57578825004647,97.26919298618357
6.483351680425255,-192.27837641283648,99.93445780263822,99.53675820365908,98.09493122817325
6.538207036730844,-196.45236558830368,99.93046490323937,99.47298551772403,95.06283546923781
5.219060124613422,-196.00037020502552,100.03435187995407,99.53525465064676,95.80303944617518
7.681539645907334,-195.68770261503883,99.88389408463,99.49184436716233,96.39647672261592
5.07014800002673,-187.66362209673045,99.85935631626334,99.51729075884333,98.82461562683832
6.397727482628153,-197.78528206092875,99.85908746765598,99.45576531093741,98.31717530892332
6.682207065745556,-189.4230271776299,99.93674605052884,99.51372500404223,96.7667570199102
6.925458912448914,-184.88370703045976,99.9592949205403,99.53784439646203,98.43496831365518
7.553371413457982,-194.02515694313183,99.88170371317155,99.42619811653405,95.2716784638089
6.843860719984798,-190.428947675329,99.9556400369967,99.45541729265796,95.01229766089976
7.8226234637794345,-187.01969858109885,99.9082901669335,99.47357673671479,96.87397143912129
5.892929776634189,-194.652147519689,99.91747173246273,99.53628165328968,95.10987781715498
7.356928018762805,-194.36904066115076,99.94339070751873,99.45513858438956,98.27879885238622
6.255735975201702,-182.9575379771807,99.79619222851896,99.52159333964825,95.61767492245646
5.721953321014764,-184.68992540942992,99.82741355397827,99.51053679237077,96.18183391333771
6.371208815815937,-195.66118069819413,99.88851916602269,99.53310841320031,96.37413611768693
5.3210476311323935,-199.41121055797757,99.92124913111721,99.46261387475467,97.13429445164459
5.637023348372143,-186.47316360306797,99.88146993018327,99.46328203414615,95.54560189843843
5.680499119799183,-184.08907959517728,99.89437035911006,99.46624004539709,95.43268928764569
7.11414489261848,-186.3694592045287,99.93977256422127,99.53823820656199,98.7756063467723
6.558497110175992,-180.6854079888562,99.83087940571534,99.50521824367733,97.0641652450256
7.086422556926909,-196.15206828011458,99.9603044968784,99.50222083814248,96.43419093547246
6.5081378097941425,-184.9484510568257,99.90814010076521,99.43514932085483,95.64158314040053
5.508134113372805,-189.16400029592376,99.88410485557556,99.53722900079133,97.22314587907393
5.122417415073365,-184.89491258934265,99.91508464867776,99.52482621534237,96.59923415845131
5.705142687768969,-194.77494637735927,99.94022682708267,99.50849214940193,98.64203456093797
6.838076151045101,-198.46726297020902,99.83233649426431,99.56210731880377,96.88143595991892
7.40950996958216,-186.09271743720376,99.8661891197911,99.5048834765757,95.99048229787958
6.947546737199962,-198.15749518272736,99.90263767723218,99.5287085740711,98.95394627399897
6.113250537744195,-181.57063345750274,99.9491755873573,99.53395108802091,96.13966118311616
7.153560453059149,-189.73336234116107,99.90255785318581,99.42638145287559,96.64726540873183
5.370932496621193,-197.04460893912363,99.85834547069582,99.46292908346092,98.38712797219064
5.959601925013745,-188.59389087770313,99.8691876815838,99.55908076316273,96.77262021645348
6.394557418781639,-186.3037067770146,99.84229312511422,99.47849670083582,96.53987707980242
6.333323844453826,-192.32626724641946,99.94283650036188,99.57542613111015,98.9719033266596
5.733497389295061,-199.7122221769142,99.94035728081467,99.45737427989084,96.06841549724786
5.789604337632692,-184.09328801046033,99.81981313637075,99.48477280800778,97.48001604096078
6.704774867508371,-187.14776155441825,99.90303210746423,99.4801304507731,95.1969409673867
6.978979457849567,-183.01596544835465,99.92046290306227,99.46881543621407,96.52995202518345
6.107651449812487,-191.3114310563624,99.92453525072582,99.45619474445907,98.47387831421216
7.5046156163465625,-195.9746098688043,99.94858197166562,99.47232436857497,97.8049039706688
6.575299886545045,-198.35739417478263,99.96381529340877,99.5162681279279,96.01347848668416
7.81920867958857,-180.69383642515336,99.92305472908346,99.59600869837722,98.00972840394151
6.582671659077297,-184.68618138601735,99.88938046829355,99.51386876896183,95.17082008146897
7.618362634568865,-185.2679110212474,99.91888119268157,99.43444927047702,96.59338505743312
6.119620540478007,-181.25043688710124,99.86593442794903,99.50516940865268,98.33295840072579
7.773648327698757,-180.7252055785953,99.8856781687169,99.53929451822643,95.1126177159143
6.335604575002604,-181.52491004194678,99.85690631442364,99.51272771187904,96.79647927151308
5.05493578700969,-191.8932737364272,99.86648134633413,99.52488421338968,96.41416340465571
5.791536561805365,-180.94734188537518,99.9198277095889,99.5344895565392,96.651863283744
7.817457071900513,-183.99479763084707,99.96936722428072,99.54495585691257,97.24025018986025
5.750797473251307,-180.3446589940842,99.84909997472117,99.54659224502832,95.01431878611574
6.461890245769995,-182.94441884572203,99.92620857049357,99.47088243498646,96.76175713244439
7.487245297384535,-195.1204755832203,99.852732665268,99.53485218061834,95.95610208962658
7.256927032933285,-193.86759868229737,99.89614252563678,99.50121741996688,97.94510385679708
7.248322776919127,-180.04688510933897,99.88933114855728,99.50895297995392,98.69770937242168
5.845267536516611,-194.7552269109323,99.9174463085599,99.48594576928704,96.90742857979727
7.623306905338363,-186.92878520473377,99.90555654310397,99.49018524887643,96.97828719919514
5.219150275402674,-185.65671522962634,99.85124231803441,99.5363408809106,98.12204988081321
7.009981253289018,-188.09041279468659,99.83770126308937,99.54483363718484,96.82515778573483
7.579412849031766,-197.67139389898395,99.8908670511269,99.51228177976674,96.92471115776097
7.934955234200814,-189.1861069803386,99.83894419939605,99.4973763286158,97.21796969699137
5.435113543536736,-181.22691990401262,99.84372794126222,99.4874448015301,95.71357780091246
7.689748701685044,-188.1836780530763,99.89860162631376,99.58509179814547,96.48143383810559
7.99633054340495,-186.1823159201778,99.85652877805306,99.49974215472488,95.04395275595569
7.847890213144851,-195.02291579135652,99.92711327493451,99.51648079909691,97.15454723818875
5.87226531139939,-190.18666220333108,99.92082186095918,99.53705052583808,95.14320540613322
5.990872714750101,-186.45335327496176,99.86163109841056,99.44109860188324,96.31774849124052
6.396596611617079,-182.44195544780868,99.84120497506429,99.49518235593796,95.55589961042821
6.903132415043341,-182.0443298057966,99.93794333251276,99.4924540460752,97.58659352651561
6.066276213108573,-196.73708503885837,99.7914844816359,99.50318908665412,97.59878876460937
6.394200533175183,-196.76909162360928,99.93296902232952,99.56358625958461,96.60284346790297
7.158098294103847,-181.53070668797525,99.95468254055652,99.47954669247753,95.98047162008062
7.488056323270233,-196.21338409613728,99.89972869148377,99.52986062475922,97.18523929792164
6.952506362743922,-182.72551936312934,99.93450470591988,99.40706947605912,95.69139184649589
5.687298672039432,-188.14179343841775,99.89736447372823,99.5016732565887,96.31430598497397
7.99795419832335,-198.86840945533316,99.96748166063225,99.47205502224702,95.51559166816014
5.989626902865552,-197.15106500305072,99.92913349618762,99.48350632707827,96.06634784753257
6.053201630955818,-183.73937758307034,99.85246288578149,99.57515165860818,98.78020112052769
7.015333414144865,-198.81631341318652,99.8282909181762,99.5330105360247,98.00725999672254
6.600108965215902,-193.88123993390903,99.87366237157391,99.55617583742043,98.52075163522663
6.339456635215566,-185.34160467767833,99.87473069131067,99.51983257739595,95.7898293356149
7.188447342756886,-183.15521872089911,99.96606048303003,99.47649586177397,95.63823850585673
7.8989278355021595,-185.14808307456585,99.90948984837492,99.41468295387249,95.3302784710714
7.585103383049158,-198.3655153418036,99.89362722675907,99.47888263916916,97.33638880222028
6.797609747079404,-190.0552496121947,100.03551231401876,99.41614422994697,96.9965814214388
5.694667949704321,-195.2198374034074,99.84260185983442,99.52318036212931,97.00951252551091
5.687681057529174,-199.0504900519481,99.78544584915318,99.4866119479718,97.32374040385163
7.5694937225842125,-196.32721058601828,99.98176224679449,99.51581596714493,96.87263700781637
5.738205205169097,-182.93774385415458,99.83266398460147,99.58046220863147,96.87051295223463
5.8924956071538315,-195.01440101343377,99.9576110166011,99.5077850484759,95.71043605244526
5.168545694294272,-199.7394827549692,99.96701027196487,99.59733602455577,97.3871236042531
6.000822130500335,-193.71101591589272,99.93359141675782,99.54587761027761,97.43538973439583
6.496982133878552,-189.6466954519381,99.9663708807151,99.45355264032705,95.07548161984319
6.70488021227835,-193.3096858976834,99.88063237623653,99.50067245948786,95.92983295190353
5.041210466687919,-181.59136045493645,99.93337995598704,99.54942132458893,98.61726107168927
5.0970359844729485,-198.56915991689024,99.94408126860206,99.5591921070306,97.305793781835
5.5977494083611115,-183.323730418908,99.93283203420974,99.54868824939953,97.50369374745107
7.17927061523327,-182.43291698556843,99.87031020261804,99.41014374327669,95.35072410407633
6.501799558613268,-191.55381154869337,99.92724005222551,99.62831935369759,98.03161572651699
7.9550779568786965,-180.70487438032671,99.88142861544463,99.48327004322309,96.58843898273506
6.3142404304154764,-193.14241054569865,99.96708907471681,99.52672432889365,97.34150657614838
5.218718484544287,-182.67533899727832,99.8376851679705,99.43148504171825,95.39651563034103
5.1704758932975565,-189.54651289303376,99.86769778475534,99.4772879600613,96.36423587882211
7.494744082747886,-183.2116552921305,99.8784975008654,99.50705022199395,95.26234244976575
7.287113330959879,-199.66689134504253,99.93127711838191,99.50153518004052,98.26744224819969
7.348190738276575,-199.7173989559468,99.79354613963568,99.56255386062928,97.40472478639838
7.367174196425695,-195.69278785471468,99.90031326081679,99.54117947491265,97.0022048817002
6.103550739451486,-182.47968254418055,99.94414308838857,99.4897033574648,95.15876287332925
6.714925102144733,-197.5644376125436,99.91772361977254,99.48901978609068,98.03669056195476
6.885957575990743,-189.84610418765328,100.00011883191272,99.52918016376007,95.97254483747297
7.996472741945311,-183.17734426748098,99.96518869079226,99.44947445573628,97.1265090467753
5.388904579898703,-192.04490831840994,99.92628502945513,99.49670080195696,98.42652558157388
5.997651057936678,-193.90088406205987,99.86252857175097,99.59931857346407,98.25607400857581
6.93071349314411,-187.90812369666304,99.86774025597573,99.47558969311214,95.26612542377624
6.593585961744772,-191.52186067584097,99.96339878368474,99.42469942388946,97.21113796674395
7.359566277979617,-198.855293761524,99.95941803486546,99.44027852592093,98.72449535583503
7.079511204476963,-193.3546978193157,99.89917643028954,99.44225935774607,95.29676117982804
7.403020674023824,-199.14317450505544,99.90403127793861,99.49968204819135,98.29576119943135
6.552565295572299,-190.6076515540352,99.96172915871006,99.43717023290051,98.45639833130663
7.0050898131304695,-194.9309258142298,99.89349308591818,99.44798652680171,96.10229276411556
6.809930083778939,-195.11848184248737,99.89272191764314,99.51438401145171,96.96907289739059
7.86436830235666,-199.2413502816663,99.94894875306429,99.49045893082771,96.12301906710874
5.212801501712381,-194.53425700388235,99.89837151035785,99.54745448013138,95.52490825265971
6.028672085235097,-184.15845793708075,99.97167142420184,99.4387479753925,95.18565428055865
6.494479618066707,-185.1590945351309,99.99803523259631,99.37810530774622,97.395028894054
6.925763906517863,-190.28815936975832,99.92577121193479,99.51140232350606,98.54019313329498
7.362208911689175,-198.06370002562494,99.9279705588584,99.48932089250354,95.58789842186795
6.168995947325172,-194.87709548828624,99.80424212467585,99.39265947193911,95.49862061226548
6.861073323840482,-193.79200449406403,99.86179454535241,99.45822654560894,98.67009014555128
5.0075799206365685,-198.17728080550376,99.94076686725249,99.49707270158704,97.92334636818569
7.317811950585284,-193.3078468978472,99.81021518257353,99.45936078049705,98.18840607895652
5.53417507807013,-196.2777794619533,99.89115148744341,99.52917741664675,98.80194768029425
5.523789609731116,-196.16153535551973,99.9301715830378,99.51291041945436,95.81000994687487
7.192364490291324,-196.596183597202,99.89091399313325,99.49902425504679,96.8259044107358
6.778721315319162,-186.28901890987225,99.90544392810098,99.46711339046503,95.23397485947987
5.132246974460218,-186.33275219642945,99.93951777984725,99.55336435804695,97.29480900517
7.442550763132254,-180.09211079705787,99.79391326704257,99.3993264662325,97.06412662669557
5.771203615976388,-180.85643346294904,99.88723307103473,99.5231143090772,98.14756682337702
6.636026657975581,-199.69256199060487,99.99392432099674,99.52954326304429,98.06840546438148
6.4658755510754995,-197.78415746785467,99.76059191739941,99.54405300135697,95.53436576289111
